id,lon,lat,name
1,118.122481,24.495571,厦门市思明区筼筜街道社区卫生服务中心
2,118.124408,24.488696,思明区嘉莲街道社区卫生服务中心
3,118.09563,24.448485,厦门市思明区厦港街道社区卫生服务中心
4,118.08637,24.461092,厦门市思明区中华街道社区卫生服务中心
5,118.078107,24.450008,思明区鼓浪屿街道社区卫生服务中心
6,118.10116,24.468279,思明区开元街道社区卫生服务中心
7,118.174123,24.476034,思明区莲前街道社区卫生服务中心
8,118.11957,24.479163,梧村街道社区卫生服务中心
9,118.129988,24.440931,思明区滨海街道社区卫生服务中心
10,118.089235,24.467333,思明区鹭江街道社区卫生服务中心
11,118.085382,24.460857,中华街道社区卫生服务中心
12,118.110239,24.479288,筼筜街道社区卫生服务中心
13,118.111964,24.471606,厦门大学附属中山医院思明区梧村街道社区卫生服务中心
14,118.085448,24.465713,厦门市思明区鹭江街道社区卫生服务中心大同卫生服务站
15,118.109138,24.467076,梧村街道社区卫生服务中心(万寿北站)
16,118.096352,24.449749,厦港街道社区公共卫生服务中心
17,118.151368,24.481995,西林社区卫生服务站
18,118.127191,24.499337,松柏医院
19,118.119077,24.479026,社区卫生服务中心湖滨分点
20,118.173427,24.476603,莲前社区医院
21,118.099267,24.48503,厦门大学附属中山医院振兴社区医疗服务中心
22,118.122569,24.481892,厦门市思明区社区教育服务中心
